rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
53,Glee Cast,Stronger,-,53,1,2010-10-16
54,Glee Cast,Baby One More Time,-,54,1,2010-10-16
55,Cali Swag District,Teach Me How To Dougie,49,28,19,2010-10-16
56,Glee Cast,Me Against The Music,-,56,1,2010-10-16
57,Rodney Atkins,Farmer's Daughter,60,57,16,2010-10-16
58,Easton Corbin,Roll With It,58,58,12,2010-10-16
59,Jason Aldean,My Kinda Party,68,54,6,2010-10-16
60,Josh Turner,All Over Me,63,60,14,2010-10-16
61,Nicki Minaj,Your Love,55,14,18,2010-10-16
62,Drake Featuring Lil Wayne,Miss Me,54,15,18,2010-10-16
63,Yolanda Be Cool & Dcup,We No Speak Americano,78,63,3,2010-10-16
64,Jazmine Sullivan,Holding You Down (Goin In Circles),71,64,6,2010-10-16
65,Lil Wayne,I Am Not A Human Being,-,65,1,2010-10-16
66,Trey Songz,Can't Be Friends,77,66,3,2010-10-16
67,Mumford & Sons,Little Lion Man,76,67,8,2010-10-16
68,Monica,Love All Over Me,64,58,12,2010-10-16
69,Mike Posner,Please Don't Go,94,69,2,2010-10-16
70,Lady Antebellum,Our Kind Of Love,59,51,17,2010-10-16
71,Billy Currington,Pretty Good At Drinkin' Beer,61,41,18,2010-10-16
72,Rascal Flatts,Why Wait,75,48,7,2010-10-16
73,Auburn Featuring Iyaz,La La La,70,51,12,2010-10-16
74,Nicki Minaj,Right Thru Me,-,74,1,2010-10-16
75,Lil Wayne,Bill Gates,-,75,1,2010-10-16
76,John Mayer,Half Of My Heart,66,25,19,2010-10-16
77,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),-,77,1,2010-10-16
78,Brad Paisley,Anything Like Me,79,78,5,2010-10-16
79,Little Big Town,Little White Church,69,59,18,2010-10-16
80,YG,Toot It And Boot It,74,74,6,2010-10-16
81,Bruno Mars,Grenade,-,81,1,2010-10-16
82,Selena Gomez & The Scene,A Year Without Rain,53,35,4,2010-10-16
83,T.I. Featuring Keri Hilson,Got Your Back,67,38,18,2010-10-16
84,George Strait,The Breath You Take,85,84,5,2010-10-16
85,Miguel Featuring J. Cole,All I Want Is You,80,80,3,2010-10-16
86,Rick Ross Featuring Styles P,B.M.F. (Blowin' Money Fast),72,60,13,2010-10-16
87,Carrie Underwood,Mama's Song,-,77,2,2010-10-16
88,Marsha Ambrosius,Hope She Cheats On You (With A Basketball Player),-,88,1,2010-10-16
89,Eminem Featuring Lil Wayne,No Love,-,23,5,2010-10-16
90,Blake Shelton,All About Tonight,82,37,16,2010-10-16
91,Kanye West,POWER,100,22,14,2010-10-16
92,Shakira Featuring Freshlyground,Waka Waka (This Time For Africa),88,38,17,2010-10-16
93,Linkin Park,The Catalyst,65,27,9,2010-10-16
94,Glee Cast,Empire State Of Mind,21,21,2,2010-10-16
95,Miranda Lambert,Only Prettier,96,89,5,2010-10-16
96,Josh Thompson,Way Out Here,89,88,6,2010-10-16
97,Eric Church,Smoke A Little Smoke,99,97,3,2010-10-16
98,Reba,Turn On The Radio,98,94,3,2010-10-16
99,Florence + The Machine,Dog Days Are Over,73,21,4,2010-10-16
100,Soulja Boy Tell'em,Pretty Boy Swag,81,34,16,2010-10-16
1,Bruno Mars,Just The Way You Are,1,1,12,2010-10-23
2,Far*East Movement Featuring Cataracs & Dev,Like A G6,2,2,9,2010-10-23
3,Nelly,Just A Dream,4,3,8,2010-10-23
4,Katy Perry,Teenage Dream,3,1,12,2010-10-23
5,Usher Featuring Pitbull,DJ Got Us Fallin' In Love,5,4,13,2010-10-23
6,Rihanna,Only Girl (In The World),8,3,5,2010-10-23
7,Taio Cruz,Dynamite,6,2,19,2010-10-23
8,Taylor Swift,Speak Now,-,8,1,2010-10-23
9,Flo Rida Featuring David Guetta,Club Can't Handle Me,10,9,15,2010-10-23
10,Eminem Featuring Rihanna,Love The Way You Lie,7,1,16,2010-10-23
11,Enrique Iglesias Featuring Pitbull,I Like It,9,4,22,2010-10-23
12,Kanye West Featuring Pusha T,Runaway,-,12,1,2010-10-23
13,Trey Songz Featuring Nicki Minaj,Bottoms Up,11,11,9,2010-10-23
14,Taylor Swift,Mine,12,3,10,2010-10-23
15,Neon Trees,Animal,15,15,19,2010-10-23
16,Ke$ha,Take It Off,13,8,13,2010-10-23
17,Chris Brown Featuring Tyga & Kevin McCall,Deuces,14,14,15,2010-10-23
18,CeeLo Green,F**k You! (Forget You),21,18,7,2010-10-23
19,Katy Perry Featuring Snoop Dogg,California Gurls,20,1,22,2010-10-23
20,Mike Posner,Cooler Than Me,19,6,24,2010-10-23
21,OneRepublic,Secrets,27,21,16,2010-10-23
22,Usher Featuring Jay-Z,Hot Tottie,28,22,9,2010-10-23
23,Maroon 5,Misery,18,14,16,2010-10-23
24,B.o.B Featuring Hayley Williams,Airplanes,22,2,26,2010-10-23
25,Sugarland,Stuck Like Glue,29,20,11,2010-10-23
26,Lil Wayne Featuring Drake,Right Above It,39,6,8,2010-10-23
27,The Band Perry,If I Die Young,45,27,14,2010-10-23
28,Eminem,Not Afraid,24,1,23,2010-10-23
29,B.o.B Featuring Rivers Cuomo,Magic,23,10,18,2010-10-23
30,Waka Flocka Flame Featuring Roscoe Dash & Wale,No Hands,43,30,5,2010-10-23
31,Jay Sean Featuring Nicki Minaj,2012 (It Ain't The End),33,31,10,2010-10-23
32,Drake Featuring T.I. & Swizz Beatz,Fancy,32,25,11,2010-10-23
33,The Ready Set,Love Like Woe,38,33,9,2010-10-23
34,will.i.am & Nicki Minaj,Check It Out,50,34,5,2010-10-23
35,Kenny Chesney,The Boys of Fall,30,18,11,2010-10-23
36,Glee Cast,I Want To Hold Your Hand,-,36,1,2010-10-23
37,Glee Cast,One Of Us,-,37,1,2010-10-23
38,Usher Featuring will.i.am,OMG,34,1,28,2010-10-23
39,Daughtry,September,37,37,10,2010-10-23
40,Sara Bareilles,King Of Anything,35,32,16,2010-10-23
41,Adam Lambert,If I Had You,31,30,16,2010-10-23
42,Sean Kingston Featuring Nicki Minaj,Letting Go (Dutty Love),40,36,10,2010-10-23
43,Train,"Hey, Soul Sister",44,3,54,2010-10-23
44,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),51,44,2,2010-10-23
45,Train,If It's Love,47,34,18,2010-10-23
46,Zac Brown Band Featuring Alan Jackson,As She's Walking Away,46,46,9,2010-10-23
47,Darius Rucker,Come Back Song,49,47,13,2010-10-23
48,Yolanda Be Cool & Dcup,We No Speak Americano,63,48,4,2010-10-23
49,Jason Derulo,Ridin' Solo,36,9,28,2010-10-23
50,Glee Cast,Only The Good Die Young,-,50,1,2010-10-23
51,P!nk,Raise Your Glass,-,51,1,2010-10-23
52,Rodney Atkins,Farmer's Daughter,57,52,17,2010-10-23
53,Paramore,The Only Exception,25,24,20,2010-10-23
54,Mike Posner,Please Don't Go,69,54,3,2010-10-23
55,Jason Aldean,My Kinda Party,59,54,7,2010-10-23
56,Easton Corbin,Roll With It,58,56,13,2010-10-23
57,Cali Swag District,Teach Me How To Dougie,55,28,20,2010-10-23
58,Trey Songz,Can't Be Friends,66,58,4,2010-10-23
59,Josh Turner,All Over Me,60,59,15,2010-10-23
60,Glee Cast,Losing My Religion,-,60,1,2010-10-23
61,Jazmine Sullivan,Holding You Down (Goin In Circles),64,61,7,2010-10-23
62,Drake Featuring Lil Wayne,Miss Me,62,15,19,2010-10-23
63,Eminem Featuring Lil Wayne,No Love,89,23,6,2010-10-23
64,Lil Wayne Featuring Drake,Gonorrhea,17,17,2,2010-10-23
65,Glee Cast,Papa Can You Hear Me?,-,65,1,2010-10-23
66,Brad Paisley,Anything Like Me,78,66,6,2010-10-23
67,Mumford & Sons,Little Lion Man,67,67,9,2010-10-23
68,YG,Toot It And Boot It,80,68,7,2010-10-23
69,Rascal Flatts,Why Wait,72,48,8,2010-10-23
70,Monica,Love All Over Me,68,58,13,2010-10-23
71,Nicki Minaj,Your Love,61,14,19,2010-10-23
72,Miguel Featuring J. Cole,All I Want Is You,85,72,4,2010-10-23
73,Glee Cast,Bridge Over Troubled Water,-,73,1,2010-10-23
74,Glee Cast,I Look To You,-,74,1,2010-10-23
75,Carrie Underwood,Mama's Song,87,75,3,2010-10-23
76,Lady Antebellum,Our Kind Of Love,70,51,18,2010-10-23
77,John Mayer,Half Of My Heart,76,25,20,2010-10-23
78,Billy Currington,Pretty Good At Drinkin' Beer,71,41,19,2010-10-23
79,George Strait,The Breath You Take,84,79,6,2010-10-23
80,Nicki Minaj,Right Thru Me,74,74,2,2010-10-23
81,Auburn Featuring Iyaz,La La La,73,51,13,2010-10-23
82,Bruno Mars,The Lazy Song,-,82,1,2010-10-23
83,Reba,Turn On The Radio,98,83,4,2010-10-23
84,Little Big Town,Little White Church,79,59,19,2010-10-23
85,Miranda Lambert,Only Prettier,95,85,6,2010-10-23
86,T.I. Featuring Keri Hilson,Got Your Back,83,38,19,2010-10-23
87,Josh Thompson,Way Out Here,96,87,7,2010-10-23
88,Bruno Mars,Grenade,81,81,2,2010-10-23
89,Plain White T's,Rhythm of Love,-,89,4,2010-10-23
90,Rick Ross Featuring Styles P,B.M.F. (Blowin' Money Fast),86,60,14,2010-10-23
91,A Rocket To The Moon,Like We Used To,-,91,1,2010-10-23
92,Blake Shelton,All About Tonight,90,37,17,2010-10-23
93,Edward Maya & Vika Jigulina,Stereo Love,-,93,1,2010-10-23
94,David Guetta Featuring Kid Cudi,Memories,-,94,1,2010-10-23
95,Linkin Park,Waiting For The End,-,95,2,2010-10-23
96,Rick Ross Featuring Drake & Chrisette Michele,Aston Martin Music,-,96,2,2010-10-23
97,Kanye West,POWER,91,22,15,2010-10-23
98,Shakira Featuring El Cata or Dizzee Rascal,Loca,-,98,1,2010-10-23
99,Eric Church,Smoke A Little Smoke,97,97,4,2010-10-23
100,Selena Gomez & The Scene,A Year Without Rain,82,35,5,2010-10-23
1,Far*East Movement Featuring Cataracs & Dev,Like A G6,2,1,10,2010-10-30
2,Bruno Mars,Just The Way You Are,1,1,13,2010-10-30
3,Nelly,Just A Dream,3,3,9,2010-10-30
4,Rihanna,Only Girl (In The World),6,3,6,2010-10-30
5,Usher Featuring Pitbull,DJ Got Us Fallin' In Love,5,4,14,2010-10-30
6,Taylor Swift,Back To December,-,6,1,2010-10-30
7,Katy Perry,Teenage Dream,4,1,13,2010-10-30
8,Taio Cruz,Dynamite,7,2,20,2010-10-30
9,Flo Rida Featuring David Guetta,Club Can't Handle Me,9,9,16,2010-10-30
10,Trey Songz Featuring Nicki Minaj,Bottoms Up,13,10,10,2010-10-30
11,P!nk,Raise Your Glass,51,11,2,2010-10-30
12,Eminem Featuring Rihanna,Love The Way You Lie,10,1,17,2010-10-30
13,Enrique Iglesias Featuring Pitbull,I Like It,11,4,23,2010-10-30
14,Taylor Swift,Mine,14,3,11,2010-10-30
15,Neon Trees,Animal,15,15,20,2010-10-30
16,Chris Brown Featuring Tyga & Kevin McCall,Deuces,17,14,16,2010-10-30
17,CeeLo Green,F**k You! (Forget You),18,17,8,2010-10-30
18,Ke$ha,Take It Off,16,8,14,2010-10-30
19,The Band Perry,If I Die Young,27,19,15,2010-10-30
20,Lil Wayne Featuring Drake,Right Above It,26,6,9,2010-10-30
21,Usher Featuring Jay-Z,Hot Tottie,22,21,10,2010-10-30
22,Waka Flocka Flame Featuring Roscoe Dash & Wale,No Hands,30,22,6,2010-10-30
23,Sugarland,Stuck Like Glue,25,20,12,2010-10-30
24,OneRepublic,Secrets,21,21,17,2010-10-30
25,Mike Posner,Cooler Than Me,20,6,25,2010-10-30
26,Katy Perry Featuring Snoop Dogg,California Gurls,19,1,23,2010-10-30
27,Glee Cast,Lucky,-,27,1,2010-10-30
28,will.i.am & Nicki Minaj,Check It Out,34,28,6,2010-10-30
29,Maroon 5,Misery,23,14,17,2010-10-30
30,Eminem,Not Afraid,28,1,24,2010-10-30
31,B.o.B Featuring Hayley Williams,Airplanes,24,2,27,2010-10-30
32,The Ready Set,Love Like Woe,33,32,10,2010-10-30
33,Jay Sean Featuring Nicki Minaj,2012 (It Ain't The End),31,31,11,2010-10-30
34,Mike Posner,Please Don't Go,54,34,4,2010-10-30
35,Drake Featuring T.I. & Swizz Beatz,Fancy,32,25,12,2010-10-30
36,Yolanda Be Cool & Dcup,We No Speak Americano,48,36,5,2010-10-30
37,Darius Rucker,Come Back Song,47,37,14,2010-10-30
38,Kanye West Featuring Pusha T,Runaway,12,12,2,2010-10-30
39,B.o.B Featuring Rivers Cuomo,Magic,29,10,19,2010-10-30
40,Daughtry,September,39,37,11,2010-10-30
41,Glee Cast,"River Deep, Mountain High",-,41,1,2010-10-30
42,Sara Bareilles,King Of Anything,40,32,17,2010-10-30
43,Sean Kingston Featuring Nicki Minaj,Letting Go (Dutty Love),42,36,11,2010-10-30
44,Usher Featuring will.i.am,OMG,38,1,29,2010-10-30
45,Taylor Swift,Speak Now,8,8,2,2010-10-30
46,Zac Brown Band Featuring Alan Jackson,As She's Walking Away,46,46,10,2010-10-30
47,Kenny Chesney,The Boys of Fall,35,18,12,2010-10-30
48,Glee Cast,Happy Days Are Here Again / Get Happy,-,48,1,2010-10-30
49,Train,If It's Love,45,34,19,2010-10-30
50,Glee Cast,Don't Go Breaking My Heart,-,50,1,2010-10-30
51,Adam Lambert,If I Had You,41,30,17,2010-10-30
52,Trey Songz,Can't Be Friends,58,52,5,2010-10-30
53,Rodney Atkins,Farmer's Daughter,52,52,18,2010-10-30
54,Nelly Featuring T-Pain & Akon,Move That Body,-,54,1,2010-10-30
55,Easton Corbin,Roll With It,56,55,14,2010-10-30
56,Jason Aldean,My Kinda Party,55,54,8,2010-10-30
57,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),44,44,3,2010-10-30
58,Brad Paisley,Anything Like Me,66,58,7,2010-10-30
59,Eminem Featuring Lil Wayne,No Love,63,23,7,2010-10-30
60,Josh Turner,All Over Me,59,59,16,2010-10-30
61,Miguel Featuring J. Cole,All I Want Is You,72,61,5,2010-10-30
62,Jazmine Sullivan,Holding You Down (Goin In Circles),61,61,8,2010-10-30
63,Rascal Flatts,Why Wait,69,48,9,2010-10-30
64,Wiz Khalifa,Black And Yellow,-,64,2,2010-10-30
65,Mumford & Sons,Little Lion Man,67,65,10,2010-10-30
66,Rick Ross Featuring Drake & Chrisette Michele,Aston Martin Music,96,66,3,2010-10-30
67,YG,Toot It And Boot It,68,67,8,2010-10-30
68,Nicki Minaj,Right Thru Me,80,68,3,2010-10-30
69,Drake Featuring Lil Wayne,Miss Me,62,15,20,2010-10-30
70,Carrie Underwood,Mama's Song,75,70,4,2010-10-30
71,George Strait,The Breath You Take,79,71,7,2010-10-30
72,Monica,Love All Over Me,70,58,14,2010-10-30
73,David Guetta Featuring Kid Cudi,Memories,94,73,2,2010-10-30
74,Edward Maya & Vika Jigulina,Stereo Love,93,74,2,2010-10-30
75,Miranda Lambert,Only Prettier,85,75,7,2010-10-30
76,Reba,Turn On The Radio,83,76,5,2010-10-30
77,Florence + The Machine,Dog Days Are Over,-,21,5,2010-10-30
78,Jesse McCartney,Shake,-,78,2,2010-10-30
79,Bruno Mars,Grenade,88,79,3,2010-10-30
80,Sugarland,Little Miss,-,80,1,2010-10-30
81,Nicki Minaj,Your Love,71,14,20,2010-10-30
82,Plain White T's,Rhythm of Love,89,82,5,2010-10-30
83,Darius Rucker,This,-,83,1,2010-10-30
84,Shakira Featuring El Cata or Dizzee Rascal,Loca,98,84,2,2010-10-30
85,Josh Thompson,Way Out Here,87,85,8,2010-10-30
86,Lady Antebellum,Our Kind Of Love,76,51,19,2010-10-30
87,Glee Cast,Sing!,-,87,1,2010-10-30
88,Billy Currington,Pretty Good At Drinkin' Beer,78,41,20,2010-10-30
89,Keith Urban,Put You In A Song,-,82,3,2010-10-30
90,Rick Ross Featuring Styles P,B.M.F. (Blowin' Money Fast),90,60,15,2010-10-30
91,Selena Gomez & The Scene,A Year Without Rain,100,35,6,2010-10-30
92,Blake Shelton,All About Tonight,92,37,18,2010-10-30
93,Little Big Town,Little White Church,84,59,20,2010-10-30
94,Glee Cast,Le Jazz Hot,-,94,1,2010-10-30
95,Akon,Angel,-,62,2,2010-10-30
96,Lil Wayne Featuring Drake,Gonorrhea,64,17,3,2010-10-30
97,Eric Church,Smoke A Little Smoke,99,97,5,2010-10-30
98,Kanye West,POWER,97,22,16,2010-10-30
99,Linkin Park,The Catalyst,-,27,10,2010-10-30
100,Trace Adkins,This Ain't No Love Song,-,100,1,2010-10-30
1,Far*East Movement Featuring Cataracs & Dev,Like A G6,1,1,11,2010-11-06
2,Bruno Mars,Just The Way You Are,2,1,14,2010-11-06
3,Rihanna,Only Girl (In The World),4,3,7,2010-11-06
4,Nelly,Just A Dream,3,3,10,2010-11-06
5,Usher Featuring Pitbull,DJ Got Us Fallin' In Love,5,4,15,2010-11-06
6,Trey Songz Featuring Nicki Minaj,Bottoms Up,10,6,11,2010-11-06
7,Katy Perry,Teenage Dream,7,1,14,2010-11-06
8,Taio Cruz,Dynamite,8,2,21,2010-11-06
9,Flo Rida Featuring David Guetta,Club Can't Handle Me,9,9,17,2010-11-06
10,P!nk,Raise Your Glass,11,10,3,2010-11-06
11,Taylor Swift,Mean,-,11,1,2010-11-06
12,Eminem Featuring Rihanna,Love The Way You Lie,12,1,18,2010-11-06
13,Taylor Swift,Mine,14,3,12,2010-11-06
14,Enrique Iglesias Featuring Pitbull,I Like It,13,4,24,2010-11-06
15,Neon Trees,Animal,15,15,21,2010-11-06
16,Chris Brown Featuring Tyga & Kevin McCall,Deuces,16,14,17,2010-11-06
17,CeeLo Green,F**k You! (Forget You),17,17,9,2010-11-06
18,Waka Flocka Flame Featuring Roscoe Dash & Wale,No Hands,22,18,7,2010-11-06
19,Mike Posner,Please Don't Go,34,19,5,2010-11-06
20,Lil Wayne Featuring Drake,Right Above It,20,6,10,2010-11-06
21,The Band Perry,If I Die Young,19,19,16,2010-11-06
22,Ke$ha,Take It Off,18,8,15,2010-11-06
23,Sugarland,Stuck Like Glue,23,20,13,2010-11-06
24,OneRepublic,Secrets,24,21,18,2010-11-06
25,will.i.am & Nicki Minaj,Check It Out,28,25,7,2010-11-06
26,Usher Featuring Jay-Z,Hot Tottie,21,21,11,2010-11-06
27,The Ready Set,Love Like Woe,32,27,11,2010-11-06
28,Mike Posner,Cooler Than Me,25,6,26,2010-11-06
29,Yolanda Be Cool & Dcup,We No Speak Americano,36,29,6,2010-11-06
30,Taylor Swift,Back To December,6,6,2,2010-11-06
31,Katy Perry Featuring Snoop Dogg,California Gurls,26,1,24,2010-11-06
32,Shakira Featuring El Cata or Dizzee Rascal,Loca,84,32,3,2010-11-06
33,B.o.B Featuring Hayley Williams,Airplanes,31,2,28,2010-11-06
34,Maroon 5,Misery,29,14,18,2010-11-06
35,Drake Featuring T.I. & Swizz Beatz,Fancy,35,25,13,2010-11-06
36,Daughtry,September,40,36,12,2010-11-06
37,Sara Bareilles,King Of Anything,42,32,18,2010-11-06
38,Sean Kingston Featuring Nicki Minaj,Letting Go (Dutty Love),43,36,12,2010-11-06
39,Zac Brown Band Featuring Alan Jackson,As She's Walking Away,46,39,11,2010-11-06
40,Eminem,Not Afraid,30,1,25,2010-11-06
41,Darius Rucker,Come Back Song,37,37,15,2010-11-06
42,Jay Sean Featuring Nicki Minaj,2012 (It Ain't The End),33,31,12,2010-11-06
43,Usher Featuring will.i.am,OMG,44,1,30,2010-11-06
44,Trey Songz,Can't Be Friends,52,44,6,2010-11-06
45,B.o.B Featuring Rivers Cuomo,Magic,39,10,20,2010-11-06
46,Train,If It's Love,49,34,20,2010-11-06
47,Rodney Atkins,Farmer's Daughter,53,47,19,2010-11-06
48,Jason Aldean,My Kinda Party,56,48,9,2010-11-06
49,Eminem Featuring Lil Wayne,No Love,59,23,8,2010-11-06
50,Rick Ross Featuring Drake & Chrisette Michele,Aston Martin Music,66,50,4,2010-11-06
51,Wiz Khalifa,Black And Yellow,64,51,3,2010-11-06
52,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),57,44,4,2010-11-06
53,Kenny Chesney,The Boys of Fall,47,18,13,2010-11-06
54,Kanye West Featuring Pusha T,Runaway,38,12,3,2010-11-06
55,Brad Paisley,Anything Like Me,58,55,8,2010-11-06
56,Easton Corbin,Roll With It,55,55,15,2010-11-06
57,Katy Perry,Firework,-,57,1,2010-11-06
58,Miguel Featuring J. Cole,All I Want Is You,61,58,6,2010-11-06
59,Nicki Minaj,Right Thru Me,68,59,4,2010-11-06
60,Jazmine Sullivan,Holding You Down (Goin In Circles),62,60,9,2010-11-06
61,Mumford & Sons,Little Lion Man,65,61,11,2010-11-06
62,Adam Lambert,If I Had You,51,30,18,2010-11-06
63,Rascal Flatts,Why Wait,63,48,10,2010-11-06
64,David Guetta Featuring Kid Cudi,Memories,73,64,3,2010-11-06
65,Kings Of Leon,Radioactive,-,37,3,2010-11-06
66,Hannah Montana Featuring Iyaz,Gonna Get This,-,66,1,2010-11-06
67,Edward Maya & Vika Jigulina,Stereo Love,74,67,3,2010-11-06
68,Carrie Underwood,Mama's Song,70,68,5,2010-11-06
69,YG,Toot It And Boot It,67,67,9,2010-11-06
70,Plain White T's,Rhythm of Love,82,70,6,2010-11-06
71,Monica,Love All Over Me,72,58,15,2010-11-06
72,George Strait,The Breath You Take,71,71,8,2010-11-06
73,Josh Turner,All Over Me,60,59,17,2010-11-06
74,Jesse McCartney,Shake,78,74,3,2010-11-06
75,Bruno Mars,Grenade,79,75,4,2010-11-06
76,Reba,Turn On The Radio,76,76,6,2010-11-06
77,Miranda Lambert,Only Prettier,75,75,8,2010-11-06
78,WILLOW,Whip My Hair,-,78,1,2010-11-06
79,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",Monster,-,79,1,2010-11-06
80,Shakira Featuring Freshlyground,Waka Waka (This Time For Africa),-,38,18,2010-11-06
81,Keith Urban,Put You In A Song,89,81,4,2010-11-06
82,Kings Of Leon,The End,-,82,1,2010-11-06
83,Rihanna Featuring Drake,What's My Name?,-,83,1,2010-11-06
84,Florence + The Machine,Dog Days Are Over,77,21,6,2010-11-06
85,Josh Thompson,Way Out Here,85,85,9,2010-11-06
86,Taylor Swift,Speak Now,45,8,3,2010-11-06
87,3OH!3,Double Vision,-,87,2,2010-11-06
88,Trace Adkins,This Ain't No Love Song,100,88,2,2010-11-06
89,T-Pain Featuring Rick Ross,Rap Song,-,89,1,2010-11-06
90,My Darkest Days Featuring Zakk Wylde,Porn Star Dancing,-,90,1,2010-11-06
91,Lloyd,Lay It Down,-,91,1,2010-11-06
92,Rick Ross Featuring Styles P,B.M.F. (Blowin' Money Fast),90,60,16,2010-11-06
93,The Black Keys,Tighten Up,-,93,1,2010-11-06
94,Lady Antebellum,Our Kind Of Love,86,51,20,2010-11-06
95,Natasha Bedingfield,Strip Me,-,95,1,2010-11-06
96,Akon,Angel,95,62,3,2010-11-06
97,Eric Church,Smoke A Little Smoke,97,97,6,2010-11-06
98,Blake Shelton,All About Tonight,92,37,19,2010-11-06
99,T.I. Featuring Keri Hilson,Got Your Back,-,38,20,2010-11-06
100,Linkin Park,Waiting For The End,-,95,3,2010-11-06
1,Ke$ha,We R Who We R,-,1,1,2010-11-13
2,Far*East Movement Featuring Cataracs & Dev,Like A G6,1,1,12,2010-11-13
3,Bruno Mars,Just The Way You Are,2,1,15,2010-11-13
4,Rihanna,Only Girl (In The World),3,3,8,2010-11-13
5,Nelly,Just A Dream,4,3,11,2010-11-13
6,Usher Featuring Pitbull,DJ Got Us Fallin' In Love,5,4,16,2010-11-13
7,Trey Songz Featuring Nicki Minaj,Bottoms Up,6,6,12,2010-11-13
8,Katy Perry,Teenage Dream,7,1,15,2010-11-13
9,Taio Cruz,Dynamite,8,2,22,2010-11-13
10,P!nk,Raise Your Glass,10,10,4,2010-11-13
11,WILLOW,Whip My Hair,78,11,2,2010-11-13
12,Flo Rida Featuring David Guetta,Club Can't Handle Me,9,9,18,2010-11-13
13,Neon Trees,Animal,15,13,22,2010-11-13
14,Enrique Iglesias Featuring Pitbull,I Like It,14,4,25,2010-11-13
15,Eminem Featuring Rihanna,Love The Way You Lie,12,1,19,2010-11-13
16,Chris Brown Featuring Tyga & Kevin McCall,Deuces,16,14,18,2010-11-13
17,Taylor Swift,Sparks Fly,-,17,1,2010-11-13
18,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",Monster,79,18,2,2010-11-13
19,Mike Posner,Please Don't Go,19,19,6,2010-11-13
20,Waka Flocka Flame Featuring Roscoe Dash & Wale,No Hands,18,18,8,2010-11-13
21,Taylor Swift,Mine,13,3,13,2010-11-13
22,Lil Wayne Featuring Drake,Right Above It,20,6,11,2010-11-13
23,CeeLo Green,F**k You! (Forget You),17,17,10,2010-11-13
24,will.i.am & Nicki Minaj,Check It Out,25,24,8,2010-11-13
25,The Band Perry,If I Die Young,21,19,17,2010-11-13
26,Sugarland,Stuck Like Glue,23,20,14,2010-11-13
27,Taylor Swift,Innocent,-,27,1,2010-11-13
28,The Ready Set,Love Like Woe,27,27,12,2010-11-13
29,Katy Perry,Firework,57,29,2,2010-11-13
30,Usher Featuring Jay-Z,Hot Tottie,26,21,12,2010-11-13
31,OneRepublic,Secrets,24,21,19,2010-11-13
32,Ke$ha,Take It Off,22,8,16,2010-11-13
33,Chris Brown,Yeah 3X,-,33,1,2010-11-13
34,Yolanda Be Cool & Dcup,We No Speak Americano,29,29,7,2010-11-13
35,Mike Posner,Cooler Than Me,28,6,27,2010-11-13
36,Sara Bareilles,King Of Anything,37,32,19,2010-11-13
37,Katy Perry Featuring Snoop Dogg,California Gurls,31,1,25,2010-11-13
38,Zac Brown Band Featuring Alan Jackson,As She's Walking Away,39,38,12,2010-11-13
39,B.o.B Featuring Hayley Williams,Airplanes,33,2,29,2010-11-13
40,Sean Kingston Featuring Nicki Minaj,Letting Go (Dutty Love),38,36,13,2010-11-13
41,Taylor Swift,The Story Of Us,-,41,1,2010-11-13
42,Daughtry,September,36,36,13,2010-11-13
43,Wiz Khalifa,Black And Yellow,51,43,4,2010-11-13
44,Drake Featuring T.I. & Swizz Beatz,Fancy,35,25,14,2010-11-13
45,Trey Songz,Can't Be Friends,44,44,7,2010-11-13
46,Nicki Minaj,Right Thru Me,59,46,5,2010-11-13
47,Eminem Featuring Lil Wayne,No Love,49,23,9,2010-11-13
48,Rick Ross Featuring Drake & Chrisette Michele,Aston Martin Music,50,48,5,2010-11-13
49,Darius Rucker,Come Back Song,41,37,16,2010-11-13
50,Maroon 5,Misery,34,14,19,2010-11-13
51,Kanye West Featuring Pusha T,Runaway,54,12,4,2010-11-13
52,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),52,44,5,2010-11-13
53,Rodney Atkins,Farmer's Daughter,47,47,20,2010-11-13
54,Taylor Swift,Dear John,-,54,1,2010-11-13
55,Jason Aldean,My Kinda Party,48,48,10,2010-11-13
56,Taylor Swift,Better Than Revenge,-,56,1,2010-11-13
57,Edward Maya & Vika Jigulina,Stereo Love,67,57,4,2010-11-13
58,Shakira Featuring El Cata or Dizzee Rascal,Loca,32,32,4,2010-11-13
59,Brad Paisley,Anything Like Me,55,55,9,2010-11-13
60,Rihanna Featuring Drake,What's My Name?,83,60,2,2010-11-13
61,Miguel Featuring J. Cole,All I Want Is You,58,58,7,2010-11-13
62,David Guetta Featuring Kid Cudi,Memories,64,62,4,2010-11-13
63,Taylor Swift,Haunted,-,63,1,2010-11-13
64,Bruno Mars,Grenade,75,64,5,2010-11-13
65,Kenny Chesney,The Boys of Fall,53,18,14,2010-11-13
66,Rascal Flatts,Why Wait,63,48,11,2010-11-13
67,Mumford & Sons,Little Lion Man,61,61,12,2010-11-13
