rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
37,Toby Keith,I Love This Bar,38,37,9,2003-11-01
38,John Mayer,Bigger Than My Body,33,33,10,2003-11-01
39,Marques Houston Featuring Joe Budden & Pied Piper,Clubbin,51,39,9,2003-11-01
40,Mya,My Love Is Like... Wo,28,13,19,2003-11-01
41,matchbox twenty,Bright Lights,44,41,6,2003-11-01
42,Martina McBride,This One's For The Girls,39,39,13,2003-11-01
43,Britney Spears Featuring Madonna,Me Against The Music,50,43,2,2003-11-01
44,Rascal Flatts,I Melt,49,44,11,2003-11-01
45,Avant,Read Your Mind,57,45,5,2003-11-01
46,Hilary Duff,So Yesterday,42,42,12,2003-11-01
47,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),61,47,3,2003-11-01
48,Alan Jackson & Jimmy Buffett,It's Five O'Clock Somewhere,40,17,19,2003-11-01
49,Stacie Orrico,(There's Gotta Be) More To Life,54,49,7,2003-11-01
50,Dido,White Flag,56,50,7,2003-11-01
51,Dierks Bentley,What Was I Thinkin',43,22,20,2003-11-01
52,Liz Phair,Why Can't I?,53,52,7,2003-11-01
53,Bad Boy's Da Band,Bad Boy This Bad Boy That,60,53,2,2003-11-01
54,Pat Green,Wave On Wave,58,54,10,2003-11-01
55,Luther Vandross,Dance With My Father,52,38,19,2003-11-01
56,Mary J. Blige,Ooh!,37,29,9,2003-11-01
57,Kelis,Milkshake,70,57,5,2003-11-01
58,Tim McGraw,Real Good Man,48,27,17,2003-11-01
59,George Strait,Cowboys Like Us,64,59,5,2003-11-01
60,Live,Heaven,59,59,10,2003-11-01
61,The Ataris,The Boys Of Summer,55,20,15,2003-11-01
62,A Perfect Circle,Weak And Powerless,66,62,6,2003-11-01
63,Kelly Clarkson,Low,63,58,7,2003-11-01
64,Linkin Park,Faint,62,48,15,2003-11-01
65,Ja Rule,Clap Back,84,65,2,2003-11-01
66,Sheryl Crow,The First Cut Is The Deepest,75,66,2,2003-11-01
67,Billy Currington,Walk A Little Straighter,67,67,11,2003-11-01
68,P!nk,Trouble,68,68,3,2003-11-01
69,No Doubt,It's My Life,-,69,1,2003-11-01
70,Sarah McLachlan,Fallen,73,70,2,2003-11-01
71,MercyMe,I Can Only Imagine,77,71,4,2003-11-01
72,Simple Plan,Perfect,-,72,1,2003-11-01
73,Chris Cagle,Chicks Dig It,-,73,1,2003-11-01
74,Montgomery Gentry,Hell Yeah,-,74,1,2003-11-01
75,Audioslave,Show Me How To Live,71,67,12,2003-11-01
76,50 Cent,If I Can't,76,76,5,2003-11-01
77,Obie Trice,Got Some Teeth,65,54,9,2003-11-01
78,Buddy Jewell,Help Pour Out The Rain (Lacey's Song),69,29,20,2003-11-01
79,Wyclef Jean Featuring Missy Elliott,Party To Damascus,86,79,3,2003-11-01
80,G Unit,Stunt 101,-,80,1,2003-11-01
81,Josh Kelley,Amazing,79,79,13,2003-11-01
82,M.V.P. (Most Valuable Playas) Featuring Stagga Lee,"Roc Ya Body ""Mic Check 1,2""",82,82,3,2003-11-01
83,Kenny Chesney,"No Shoes, No Shirt, No Problems",78,28,19,2003-11-01
84,112 Featuring Ludacris,Hot & Wet,88,84,3,2003-11-01
85,Justin Timberlake,Senorita,72,27,14,2003-11-01
86,Rodney Atkins,Honesty (Write Me A List),91,86,5,2003-11-01
87,T.I.,24's,81,78,14,2003-11-01
88,Simple Plan,Addicted,83,45,19,2003-11-01
89,Monica,Knock Knock,80,80,6,2003-11-01
90,Elephant Man,"Pon De River, Pon De Bank",92,86,11,2003-11-01
91,Ying Yang Twins,Naggin,87,87,6,2003-11-01
92,Barenaked Ladies,Another Postcard (Chimps),95,92,3,2003-11-01
93,Ginuwine,Love You More,-,93,1,2003-11-01
94,Eagles,Hole In The World,94,69,14,2003-11-01
95,Erykah Badu,Danger,90,82,11,2003-11-01
96,Seal,Waiting For You,96,96,3,2003-11-01
97,Dwele,Find A Way,98,96,7,2003-11-01
98,Big Tymers,This Is How We Do,-,98,1,2003-11-01
99,Clay Walker,A Few Questions,85,55,13,2003-11-01
100,Tamia,Officially Missing You,97,83,14,2003-11-01
1,Beyonce Featuring Sean Paul,Baby Boy,1,1,13,2003-11-08
2,Ludacris Featuring Shawnna,Stand Up,2,2,10,2003-11-08
3,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,7,3,8,2003-11-08
4,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,3,2,28,2003-11-08
5,3 Doors Down,Here Without You,6,5,11,2003-11-08
6,YoungBloodZ Featuring Lil Jon,Damn!,4,4,14,2003-11-08
7,Ashanti,Rain On Me,9,7,11,2003-11-08
8,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,5,1,20,2003-11-08
9,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,10,8,16,2003-11-08
10,OutKast Featuring Sleepy Brown,The Way You Move,12,10,7,2003-11-08
11,Baby Bash Featuring Frankie J,Suga Suga,11,11,12,2003-11-08
12,R. Kelly,Step In The Name Of Love,13,12,12,2003-11-08
13,Chingy,Right Thurr,8,2,26,2003-11-08
14,Jagged Edge,Walked Outta Heaven,17,14,10,2003-11-08
15,OutKast,Hey Ya!,25,15,4,2003-11-08
16,matchbox twenty,Unwell,14,5,34,2003-11-08
17,Trapt,Headstrong,23,17,29,2003-11-08
18,Maroon 5,Harder To Breathe,18,18,12,2003-11-08
19,Fabolous Featuring Tamia Or Ashanti,Into You,19,4,22,2003-11-08
20,50 Cent,P.I.M.P.,15,3,24,2003-11-08
21,Christina Aguilera Featuring Lil' Kim,Can't Hold Us Down,20,12,15,2003-11-08
22,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,31,22,5,2003-11-08
23,Fountains Of Wayne,Stacy's Mom,28,23,5,2003-11-08
24,Staind,So Far Away,29,24,15,2003-11-08
25,The Black Eyed Peas,Where Is The Love?,21,8,22,2003-11-08
26,Beyonce Featuring Jay Z,Crazy In Love,26,1,25,2003-11-08
27,Missy Elliott,Pass That Dutch,27,27,4,2003-11-08
28,R. Kelly,Thoia Thoing,22,13,17,2003-11-08
29,Young Gunz,"Can't Stop, Won't Stop",24,14,14,2003-11-08
30,Pharrell Featuring Jay-Z,Frontin',16,5,22,2003-11-08
31,Keith Urban,Who Wouldn't Wanna Be Me,32,31,13,2003-11-08
32,matchbox twenty,Bright Lights,41,32,7,2003-11-08
33,Toby Keith,I Love This Bar,37,33,10,2003-11-08
34,Nickelback,Someday,34,34,12,2003-11-08
35,Train,Calling All Angels,30,19,25,2003-11-08
36,Uncle Kracker Featuring Dobie Gray,Drift Away,35,9,33,2003-11-08
37,John Mayer,Bigger Than My Body,38,33,11,2003-11-08
38,Britney Spears Featuring Madonna,Me Against The Music,43,38,3,2003-11-08
39,Dido,White Flag,50,39,8,2003-11-08
40,Gary Allan,Tough Little Boys,33,32,12,2003-11-08
41,Stacie Orrico,(There's Gotta Be) More To Life,49,41,8,2003-11-08
42,Rascal Flatts,I Melt,44,42,12,2003-11-08
43,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),47,43,4,2003-11-08
44,Martina McBride,This One's For The Girls,42,39,14,2003-11-08
45,Avant,Read Your Mind,45,45,6,2003-11-08
46,Jason Mraz,The Remedy (I Won't Worry),36,15,28,2003-11-08
47,G Unit,Stunt 101,80,47,2,2003-11-08
48,Marques Houston Featuring Joe Budden & Pied Piper,Clubbin,39,39,10,2003-11-08
49,Liz Phair,Why Can't I?,52,49,8,2003-11-08
50,Bad Boy's Da Band,Bad Boy This Bad Boy That,53,50,3,2003-11-08
51,Hilary Duff,So Yesterday,46,42,13,2003-11-08
52,No Doubt,It's My Life,69,52,2,2003-11-08
53,Kelis,Milkshake,57,53,6,2003-11-08
54,Pat Green,Wave On Wave,54,54,11,2003-11-08
55,Ja Rule,Clap Back,65,55,3,2003-11-08
56,Alan Jackson & Jimmy Buffett,It's Five O'Clock Somewhere,48,17,20,2003-11-08
57,Mya,My Love Is Like... Wo,40,13,20,2003-11-08
58,Luther Vandross,Dance With My Father,55,38,20,2003-11-08
59,George Strait,Cowboys Like Us,59,59,6,2003-11-08
60,Sheryl Crow,The First Cut Is The Deepest,66,60,3,2003-11-08
61,A Perfect Circle,Weak And Powerless,62,61,7,2003-11-08
62,Tim McGraw,Real Good Man,58,27,18,2003-11-08
63,Michelle Branch,Breathe,-,63,1,2003-11-08
64,Live,Heaven,60,59,11,2003-11-08
65,Simple Plan,Perfect,72,65,2,2003-11-08
66,Linkin Park,Numb,-,66,1,2003-11-08
67,Montgomery Gentry,Hell Yeah,74,67,2,2003-11-08
68,Sarah McLachlan,Fallen,70,68,3,2003-11-08
69,Billy Currington,Walk A Little Straighter,67,67,12,2003-11-08
70,Chris Cagle,Chicks Dig It,73,70,2,2003-11-08
71,MercyMe,I Can Only Imagine,71,71,5,2003-11-08
72,Linkin Park,Faint,64,48,16,2003-11-08
73,Lonestar,Walking In Memphis,-,73,1,2003-11-08
74,Mary J. Blige,Ooh!,56,29,10,2003-11-08
75,The Ataris,The Boys Of Summer,61,20,16,2003-11-08
76,Wyclef Jean Featuring Missy Elliott,Party To Damascus,79,76,4,2003-11-08
77,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,-,77,1,2003-11-08
78,Kenny Chesney,There Goes My Life,-,78,1,2003-11-08
79,Audioslave,Show Me How To Live,75,67,13,2003-11-08
80,112 Featuring Ludacris,Hot & Wet,84,80,4,2003-11-08
81,Kelly Clarkson,Low,63,58,8,2003-11-08
82,Josh Kelley,Amazing,81,79,14,2003-11-08
83,P!nk,Trouble,68,68,4,2003-11-08
84,Rodney Atkins,Honesty (Write Me A List),86,84,6,2003-11-08
85,Kenny Chesney,"No Shoes, No Shirt, No Problems",83,28,20,2003-11-08
86,Monica,Knock Knock,89,80,7,2003-11-08
87,Ying Yang Twins,Naggin,91,87,7,2003-11-08
88,M.V.P. (Most Valuable Playas) Featuring Stagga Lee,"Roc Ya Body ""Mic Check 1,2""",82,82,4,2003-11-08
89,50 Cent,If I Can't,76,76,6,2003-11-08
90,Elephant Man,"Pon De River, Pon De Bank",90,86,12,2003-11-08
91,T.I.,24's,87,78,15,2003-11-08
92,Barenaked Ladies,Another Postcard (Chimps),92,92,4,2003-11-08
93,Ginuwine,Love You More,93,93,2,2003-11-08
94,Obie Trice,Got Some Teeth,77,54,10,2003-11-08
95,Justin Timberlake,Senorita,85,27,15,2003-11-08
96,Seal,Waiting For You,96,96,4,2003-11-08
97,Dwele,Find A Way,97,96,8,2003-11-08
98,Big Tymers,This Is How We Do,98,98,2,2003-11-08
99,Musiq,Forthenight,-,99,1,2003-11-08
100,Tamia,Officially Missing You,100,83,15,2003-11-08
1,Beyonce Featuring Sean Paul,Baby Boy,1,1,14,2003-11-15
2,Ludacris Featuring Shawnna,Stand Up,2,2,11,2003-11-15
3,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,3,3,9,2003-11-15
4,YoungBloodZ Featuring Lil Jon,Damn!,6,4,15,2003-11-15
5,3 Doors Down,Here Without You,5,5,12,2003-11-15
6,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,4,2,29,2003-11-15
7,OutKast Featuring Sleepy Brown,The Way You Move,10,7,8,2003-11-15
8,Ashanti,Rain On Me,7,7,12,2003-11-15
9,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,9,8,17,2003-11-15
10,Jagged Edge,Walked Outta Heaven,14,10,11,2003-11-15
11,Baby Bash Featuring Frankie J,Suga Suga,11,11,13,2003-11-15
12,R. Kelly,Step In The Name Of Love,12,12,13,2003-11-15
13,OutKast,Hey Ya!,15,13,5,2003-11-15
14,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,8,1,21,2003-11-15
15,Chingy,Right Thurr,13,2,27,2003-11-15
16,Trapt,Headstrong,17,16,30,2003-11-15
17,matchbox twenty,Unwell,16,5,35,2003-11-15
18,Maroon 5,Harder To Breathe,18,18,13,2003-11-15
19,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,22,19,6,2003-11-15
20,Fabolous Featuring Tamia Or Ashanti,Into You,19,4,23,2003-11-15
21,Fountains Of Wayne,Stacy's Mom,23,21,6,2003-11-15
22,Nickelback,Someday,34,22,13,2003-11-15
23,matchbox twenty,Bright Lights,32,23,8,2003-11-15
24,Staind,So Far Away,24,24,16,2003-11-15
25,Christina Aguilera Featuring Lil' Kim,Can't Hold Us Down,21,12,16,2003-11-15
26,Toby Keith,I Love This Bar,33,26,11,2003-11-15
27,No Doubt,It's My Life,52,27,3,2003-11-15
28,G Unit,Stunt 101,47,28,3,2003-11-15
29,Missy Elliott,Pass That Dutch,27,27,5,2003-11-15
30,Keith Urban,Who Wouldn't Wanna Be Me,31,30,14,2003-11-15
31,Dido,White Flag,39,31,9,2003-11-15
32,Young Gunz,"Can't Stop, Won't Stop",29,14,15,2003-11-15
33,The Black Eyed Peas,Where Is The Love?,25,8,23,2003-11-15
34,Avant,Read Your Mind,45,34,7,2003-11-15
35,Train,Calling All Angels,35,19,26,2003-11-15
36,Kelis,Milkshake,53,36,7,2003-11-15
37,50 Cent,P.I.M.P.,20,3,25,2003-11-15
38,Britney Spears Featuring Madonna,Me Against The Music,38,38,4,2003-11-15
39,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),43,39,5,2003-11-15
40,Stacie Orrico,(There's Gotta Be) More To Life,41,40,9,2003-11-15
41,Uncle Kracker Featuring Dobie Gray,Drift Away,36,9,34,2003-11-15
42,Rascal Flatts,I Melt,42,42,13,2003-11-15
43,John Mayer,Bigger Than My Body,37,33,12,2003-11-15
44,Beyonce Featuring Jay Z,Crazy In Love,26,1,26,2003-11-15
45,R. Kelly,Thoia Thoing,28,13,18,2003-11-15
46,Pharrell Featuring Jay-Z,Frontin',30,5,23,2003-11-15
47,Ja Rule,Clap Back,55,47,4,2003-11-15
48,Marques Houston Featuring Joe Budden & Pied Piper,Clubbin,48,39,11,2003-11-15
49,Liz Phair,Why Can't I?,49,49,9,2003-11-15
50,Bad Boy's Da Band,Bad Boy This Bad Boy That,50,50,4,2003-11-15
51,Gary Allan,Tough Little Boys,40,32,13,2003-11-15
52,Pat Green,Wave On Wave,54,52,12,2003-11-15
53,Hilary Duff,So Yesterday,51,42,14,2003-11-15
54,JAY-Z,Change Clothes,-,54,1,2003-11-15
55,George Strait,Cowboys Like Us,59,55,7,2003-11-15
56,Martina McBride,This One's For The Girls,44,39,15,2003-11-15
57,Michelle Branch,Breathe,63,57,2,2003-11-15
58,Sheryl Crow,The First Cut Is The Deepest,60,58,4,2003-11-15
59,Simple Plan,Perfect,65,59,3,2003-11-15
60,Linkin Park,Numb,66,60,2,2003-11-15
61,A Perfect Circle,Weak And Powerless,61,61,8,2003-11-15
62,Sarah McLachlan,Fallen,68,62,4,2003-11-15
63,Alicia Keys,You Don't Know My Name,-,63,1,2003-11-15
64,Montgomery Gentry,Hell Yeah,67,64,3,2003-11-15
65,Kenny Chesney,There Goes My Life,78,65,2,2003-11-15
66,Chris Cagle,Chicks Dig It,70,66,3,2003-11-15
67,Live,Heaven,64,59,12,2003-11-15
68,Wyclef Jean Featuring Missy Elliott,Party To Damascus,76,68,5,2003-11-15
69,Lonestar,Walking In Memphis,73,69,2,2003-11-15
70,112 Featuring Ludacris,Hot & Wet,80,70,5,2003-11-15
71,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,77,71,2,2003-11-15
72,MercyMe,I Can Only Imagine,71,71,6,2003-11-15
73,Tim McGraw,Real Good Man,62,27,19,2003-11-15
74,Billy Currington,Walk A Little Straighter,69,67,13,2003-11-15
75,Linkin Park,Faint,72,48,17,2003-11-15
76,Trapt,Still Frame,-,76,1,2003-11-15
77,Rodney Atkins,Honesty (Write Me A List),84,77,7,2003-11-15
78,Beyonce,"Me, Myself And I",-,78,1,2003-11-15
79,Kelly Clarkson,Low,81,58,9,2003-11-15
80,Monica,Knock Knock,86,80,8,2003-11-15
81,Audioslave,Show Me How To Live,79,67,14,2003-11-15
82,Josh Kelley,Amazing,82,79,15,2003-11-15
83,M.V.P. (Most Valuable Playas) Featuring Stagga Lee,"Roc Ya Body ""Mic Check 1,2""",88,82,5,2003-11-15
84,Musiq,Forthenight,99,84,2,2003-11-15
85,The Ataris,The Boys Of Summer,75,20,17,2003-11-15
86,50 Cent,If I Can't,89,76,7,2003-11-15
87,Ying Yang Twins,Naggin,87,87,8,2003-11-15
88,Barenaked Ladies,Another Postcard (Chimps),92,88,5,2003-11-15
89,Mary J. Blige,Ooh!,74,29,11,2003-11-15
90,Ginuwine,Love You More,93,90,3,2003-11-15
91,Justin Timberlake,Senorita,95,27,16,2003-11-15
92,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,-,92,1,2003-11-15
93,Seal,Waiting For You,96,93,5,2003-11-15
94,Dwele,Find A Way,97,94,9,2003-11-15
95,Nick Cannon Featuring R. Kelly,Gigolo,-,95,1,2003-11-15
96,Fefe Dobson,Take Me Away,-,96,1,2003-11-15
97,Big Tymers,This Is How We Do,98,97,3,2003-11-15
98,Tamia,Officially Missing You,100,83,16,2003-11-15
99,Elephant Man,"Pon De River, Pon De Bank",90,86,13,2003-11-15
100,Obie Trice,Got Some Teeth,94,54,11,2003-11-15
1,Beyonce Featuring Sean Paul,Baby Boy,1,1,15,2003-11-22
2,Ludacris Featuring Shawnna,Stand Up,2,2,12,2003-11-22
3,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,3,3,10,2003-11-22
4,YoungBloodZ Featuring Lil Jon,Damn!,4,4,16,2003-11-22
5,OutKast,Hey Ya!,13,5,6,2003-11-22
6,3 Doors Down,Here Without You,5,5,13,2003-11-22
7,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,6,2,30,2003-11-22
8,OutKast Featuring Sleepy Brown,The Way You Move,7,7,9,2003-11-22
9,Baby Bash Featuring Frankie J,Suga Suga,11,9,14,2003-11-22
10,R. Kelly,Step In The Name Of Love,12,10,14,2003-11-22
11,Jagged Edge,Walked Outta Heaven,10,10,12,2003-11-22
12,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,9,8,18,2003-11-22
13,Ashanti,Rain On Me,8,7,13,2003-11-22
14,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,14,1,22,2003-11-22
15,Chingy,Right Thurr,15,2,28,2003-11-22
16,Trapt,Headstrong,16,16,31,2003-11-22
17,G Unit,Stunt 101,28,17,4,2003-11-22
18,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,19,18,7,2003-11-22
19,Maroon 5,Harder To Breathe,18,18,14,2003-11-22
20,matchbox twenty,Unwell,17,5,36,2003-11-22
21,Fountains Of Wayne,Stacy's Mom,21,21,7,2003-11-22
22,Nickelback,Someday,22,22,14,2003-11-22
23,matchbox twenty,Bright Lights,23,23,9,2003-11-22
24,Staind,So Far Away,24,24,17,2003-11-22
25,Kelis,Milkshake,36,25,8,2003-11-22
26,No Doubt,It's My Life,27,26,4,2003-11-22
27,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),39,27,6,2003-11-22
28,Toby Keith,I Love This Bar,26,26,12,2003-11-22
29,Dido,White Flag,31,29,10,2003-11-22
30,Avant,Read Your Mind,34,30,8,2003-11-22
31,JAY-Z,Change Clothes,54,31,2,2003-11-22
32,Missy Elliott,Pass That Dutch,29,27,6,2003-11-22
33,Fabolous Featuring Tamia Or Ashanti,Into You,20,4,24,2003-11-22
34,Stacie Orrico,(There's Gotta Be) More To Life,40,34,10,2003-11-22
35,The Black Eyed Peas,Where Is The Love?,33,8,24,2003-11-22
36,Keith Urban,Who Wouldn't Wanna Be Me,30,30,15,2003-11-22
37,Alicia Keys,You Don't Know My Name,63,37,2,2003-11-22
38,Rascal Flatts,I Melt,42,38,14,2003-11-22
39,Christina Aguilera Featuring Lil' Kim,Can't Hold Us Down,25,12,17,2003-11-22
40,Train,Calling All Angels,35,19,27,2003-11-22
41,Liz Phair,Why Can't I?,49,41,10,2003-11-22
42,Uncle Kracker Featuring Dobie Gray,Drift Away,41,9,35,2003-11-22
43,Young Gunz,"Can't Stop, Won't Stop",32,14,16,2003-11-22
44,Britney Spears Featuring Madonna,Me Against The Music,38,38,5,2003-11-22
45,Ja Rule,Clap Back,47,45,5,2003-11-22
46,Beyonce Featuring Jay Z,Crazy In Love,44,1,27,2003-11-22
47,Marques Houston Featuring Joe Budden & Pied Piper,Clubbin,48,39,12,2003-11-22
48,Pat Green,Wave On Wave,52,48,13,2003-11-22
49,Simple Plan,Perfect,59,49,4,2003-11-22
50,Sheryl Crow,The First Cut Is The Deepest,58,50,5,2003-11-22
51,John Mayer,Bigger Than My Body,43,33,13,2003-11-22
52,George Strait,Cowboys Like Us,55,52,8,2003-11-22
53,R. Kelly,Thoia Thoing,45,13,19,2003-11-22
54,Bad Boy's Da Band,Bad Boy This Bad Boy That,50,50,5,2003-11-22
55,Gary Allan,Tough Little Boys,51,32,14,2003-11-22
56,Michelle Branch,Breathe,57,56,3,2003-11-22
57,Clay Aiken,Invisible,-,57,1,2003-11-22
58,Kenny Chesney,There Goes My Life,65,58,3,2003-11-22
59,Linkin Park,Numb,60,59,3,2003-11-22
60,Montgomery Gentry,Hell Yeah,64,60,4,2003-11-22
61,Sarah McLachlan,Fallen,62,61,5,2003-11-22
62,Beyonce,"Me, Myself And I",78,62,2,2003-11-22
63,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,71,63,3,2003-11-22
64,Hilary Duff,So Yesterday,53,42,15,2003-11-22
65,Wyclef Jean Featuring Missy Elliott,Party To Damascus,68,65,6,2003-11-22
66,Chris Cagle,Chicks Dig It,66,66,4,2003-11-22
67,Lonestar,Walking In Memphis,69,67,3,2003-11-22
68,A Perfect Circle,Weak And Powerless,61,61,9,2003-11-22
69,Trapt,Still Frame,76,69,2,2003-11-22
70,Linkin Park,Faint,75,48,18,2003-11-22
71,Live,Heaven,67,59,13,2003-11-22
72,Martina McBride,This One's For The Girls,56,39,16,2003-11-22
73,MercyMe,I Can Only Imagine,72,71,7,2003-11-22
74,Puddle Of Mudd,Away From Me,-,74,1,2003-11-22
75,Tim McGraw,Real Good Man,73,27,20,2003-11-22
76,112 Featuring Ludacris,Hot & Wet,70,70,6,2003-11-22
77,Rodney Atkins,Honesty (Write Me A List),77,77,8,2003-11-22
78,Joe,More & More,-,78,1,2003-11-22
79,Monica,Knock Knock,80,79,9,2003-11-22
80,Audioslave,Show Me How To Live,81,67,15,2003-11-22
81,Musiq,Forthenight,84,81,3,2003-11-22
82,Billy Currington,Walk A Little Straighter,74,67,14,2003-11-22
83,Ginuwine,Love You More,90,83,4,2003-11-22
84,Nick Cannon Featuring R. Kelly,Gigolo,95,84,2,2003-11-22
85,Josh Kelley,Amazing,82,79,16,2003-11-22
86,Barenaked Ladies,Another Postcard (Chimps),88,86,6,2003-11-22
87,M.V.P. (Most Valuable Playas) Featuring Stagga Lee,"Roc Ya Body ""Mic Check 1,2""",83,82,6,2003-11-22
88,Kelly Clarkson,Low,79,58,10,2003-11-22
89,Seal,Waiting For You,93,89,6,2003-11-22
90,Ying Yang Twins,Naggin,87,87,9,2003-11-22
91,50 Cent,If I Can't,86,76,8,2003-11-22
92,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,92,92,2,2003-11-22
93,Fefe Dobson,Take Me Away,96,93,2,2003-11-22
94,The Ataris,The Boys Of Summer,85,20,18,2003-11-22
95,Justin Timberlake,Senorita,91,27,17,2003-11-22
96,Dwele,Find A Way,94,94,10,2003-11-22
97,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,-,97,1,2003-11-22
98,Scotty Emerick With Toby Keith,I Can't Take You Anywhere,-,98,1,2003-11-22
99,Tamia,Officially Missing You,98,83,17,2003-11-22
100,Mary J. Blige,Ooh!,89,29,12,2003-11-22
1,Beyonce Featuring Sean Paul,Baby Boy,1,1,16,2003-11-29
2,Ludacris Featuring Shawnna,Stand Up,2,2,13,2003-11-29
3,OutKast,Hey Ya!,5,3,7,2003-11-29
4,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,3,3,11,2003-11-29
5,OutKast Featuring Sleepy Brown,The Way You Move,8,5,10,2003-11-29
6,3 Doors Down,Here Without You,6,5,14,2003-11-29
7,YoungBloodZ Featuring Lil Jon,Damn!,4,4,17,2003-11-29
8,Baby Bash Featuring Frankie J,Suga Suga,9,8,15,2003-11-29
9,Jagged Edge,Walked Outta Heaven,11,9,13,2003-11-29
10,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,7,2,31,2003-11-29
11,R. Kelly,Step In The Name Of Love,10,10,15,2003-11-29
12,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,12,8,19,2003-11-29
13,Kelis,Milkshake,25,13,9,2003-11-29
14,Ashanti,Rain On Me,13,7,14,2003-11-29
15,G Unit,Stunt 101,17,15,5,2003-11-29
16,Trapt,Headstrong,16,16,32,2003-11-29
17,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,18,17,8,2003-11-29
18,JAY-Z,Change Clothes,31,18,3,2003-11-29
19,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,14,1,23,2003-11-29
20,Alicia Keys,You Don't Know My Name,37,20,3,2003-11-29
21,Avant,Read Your Mind,30,21,9,2003-11-29
22,Nickelback,Someday,22,22,15,2003-11-29
23,matchbox twenty,Bright Lights,23,23,10,2003-11-29
24,No Doubt,It's My Life,26,24,5,2003-11-29
25,Fountains Of Wayne,Stacy's Mom,21,21,8,2003-11-29
26,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),27,26,7,2003-11-29
27,Maroon 5,Harder To Breathe,19,18,15,2003-11-29
28,matchbox twenty,Unwell,20,5,37,2003-11-29
29,Dido,White Flag,29,29,11,2003-11-29
30,Toby Keith,I Love This Bar,28,26,13,2003-11-29
31,Chingy,Right Thurr,15,2,29,2003-11-29
32,Staind,So Far Away,24,24,18,2003-11-29
33,Stacie Orrico,(There's Gotta Be) More To Life,34,33,11,2003-11-29
34,Rascal Flatts,I Melt,38,34,15,2003-11-29
35,Britney Spears Featuring Madonna,Me Against The Music,44,35,6,2003-11-29
36,Liz Phair,Why Can't I?,41,36,11,2003-11-29
37,Missy Elliott,Pass That Dutch,32,27,7,2003-11-29
38,Keith Urban,Who Wouldn't Wanna Be Me,36,30,16,2003-11-29
39,Pat Green,Wave On Wave,48,39,14,2003-11-29
40,Fabolous Featuring Tamia Or Ashanti,Into You,33,4,25,2003-11-29
41,Sheryl Crow,The First Cut Is The Deepest,50,41,6,2003-11-29
42,Christina Aguilera Featuring Lil' Kim,Can't Hold Us Down,39,12,18,2003-11-29
43,Train,Calling All Angels,40,19,28,2003-11-29
44,Ja Rule,Clap Back,45,44,6,2003-11-29
45,The Black Eyed Peas,Where Is The Love?,35,8,25,2003-11-29
46,Beyonce,"Me, Myself And I",62,46,3,2003-11-29
47,Simple Plan,Perfect,49,47,5,2003-11-29
48,Marques Houston Featuring Joe Budden & Pied Piper,Clubbin,47,39,13,2003-11-29
49,George Strait,Cowboys Like Us,52,49,9,2003-11-29
50,Kenny Chesney,There Goes My Life,58,50,4,2003-11-29
51,Young Gunz,"Can't Stop, Won't Stop",43,14,17,2003-11-29
52,Michelle Branch,Breathe,56,52,4,2003-11-29
53,Clay Aiken,Invisible,57,53,2,2003-11-29
54,Linkin Park,Numb,59,54,4,2003-11-29
55,Montgomery Gentry,Hell Yeah,60,55,5,2003-11-29
56,Sarah McLachlan,Fallen,61,56,6,2003-11-29
57,John Mayer,Bigger Than My Body,51,33,14,2003-11-29
