rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
57,Engelbert Humperdinck,My Marie,63,57,3,1970-07-11
58,Clarence Carter,I Can't Leave Your Love Alone,42,42,14,1970-07-11
59,Neil Young & Crazy Horse,Cinnamon Girl,66,59,4,1970-07-11
60,The Neighborhood,Big Yellow Taxi,72,60,3,1970-07-11
61,Tommy Roe,Pearl,73,61,4,1970-07-11
62,Tyrone Davis,I'll Be Right Here,70,62,3,1970-07-11
63,The Assembled Multitude,Overture From Tommy (A Rock Opera),71,63,3,1970-07-11
64,CROW,Cottage Cheese,67,64,9,1970-07-11
65,Kenny Rogers & The First Edition,Tell It All Brother,86,65,2,1970-07-11
66,The Ides Of March,Superman,83,66,2,1970-07-11
67,The Archies,Sunshine,87,67,2,1970-07-11
68,Pickettywitch,That Same Old Feeling,68,68,9,1970-07-11
69,Brook Benton With The Dixie Flyers,Don't It Make You Want To Go Home,58,45,7,1970-07-11
70,The Grass Roots,Baby Hold On,41,35,10,1970-07-11
71,Al DeLory,Song From M*A*S*H,79,71,5,1970-07-11
72,Edwin Starr,War,-,72,1,1970-07-11
73,The Lettermen,She Cried,85,73,6,1970-07-11
74,Mungo Jerry,In The Summertime,-,74,1,1970-07-11
75,Dion,Your Own Back Yard,75,75,3,1970-07-11
76,Merry Clayton,Gimme Shelter,81,76,6,1970-07-11
77,Andy Williams,One Day Of Your Life,78,77,3,1970-07-11
78,Glen Campbell,Everything A Man Could Ever Need,80,78,2,1970-07-11
79,The Main Ingredient,You've Been My Inspiration,91,79,3,1970-07-11
80,The Who,Summertime Blues,-,80,1,1970-07-11
81,The Rattles,The Witch,82,81,3,1970-07-11
82,Conway Twitty,Hello Darlin',88,82,2,1970-07-11
83,Jose Feliciano,Destiny/Susie-Q,84,83,2,1970-07-11
84,Dionne Warwick,Paper Mache,-,84,1,1970-07-11
85,Bobbie Gentry,Apartment 21,-,85,1,1970-07-11
86,Gene Chandler,Groovy Situation,-,86,1,1970-07-11
87,Jr. Walker & The All Stars,Do You See My Love (For You Growing),-,87,1,1970-07-11
88,Charley Pride,Wonder Could I Live There Anymore,90,88,2,1970-07-11
89,Paul Kelly,Stealing In The Name Of The Lord,92,89,2,1970-07-11
90,Neil Diamond,Solitary Man,-,55,11,1970-07-11
91,The Brooklyn Bridge,Down By The River,-,91,1,1970-07-11
92,Jack Blanchard & Misty Morgan,Humphrey The Camel,97,92,3,1970-07-11
93,The Meters,Hand Clapping Song,93,93,2,1970-07-11
94,Bee Gees,I.O.I.O.,-,94,1,1970-07-11
95,Kool & The Gang,Let The Music Take Your Mind,95,95,2,1970-07-11
96,Little Carl Carlton,Drop By My Place,-,96,1,1970-07-11
97,Bobbi Martin,Give A Woman Love,-,97,1,1970-07-11
98,Mary Hopkin,"Que Sera, Sera (Whatever Will Be, Will Be)",-,98,1,1970-07-11
99,Turley Richards,I Heard The Voice Of Jesus,99,99,3,1970-07-11
100,Bobby Vinton,No Arms Can Ever Hold You,-,100,1,1970-07-11
1,Three Dog Night,Mama Told Me (Not To Come),1,1,9,1970-07-18
2,Jackson 5,The Love You Save/I Found That Girl,2,1,8,1970-07-18
3,Carpenters,(They Long To Be) Close To You,7,3,5,1970-07-18
4,Freda Payne,Band Of Gold,5,4,13,1970-07-18
5,The Temptations,Ball Of Confusion (That's What The World Is Today),3,3,9,1970-07-18
6,Blues Image,Ride Captain Ride,4,4,11,1970-07-18
7,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),6,6,13,1970-07-18
8,The 5 Stairsteps,O-o-h Child/Dear Prudence,12,8,10,1970-07-18
9,The Pipkins,Gimme Dat Ding,11,9,9,1970-07-18
10,Bread,Make It With You,20,10,6,1970-07-18
11,Vanity Fare,Hitchin' A Ride,10,5,18,1970-07-18
12,Alive & Kicking,"Tighter, Tighter",17,12,7,1970-07-18
13,Elvis Presley,The Wonder Of You/Mama Liked The Roses,9,9,10,1970-07-18
14,Miguel Rios,A Song Of Joy (Himno A La Alegria),15,14,6,1970-07-18
15,Pacific Gas And Electric,Are You Ready?,19,15,8,1970-07-18
16,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,18,16,15,1970-07-18
17,Rare Earth,Get Ready,13,4,19,1970-07-18
18,Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",26,18,4,1970-07-18
19,White Plains,My Baby Loves Lovin',16,13,14,1970-07-18
20,The Beatles,The Long And Winding Road/For You Blue,8,1,9,1970-07-18
21,The Brotherhood Of Man,United We Stand,14,13,14,1970-07-18
22,"Crosby, Stills, Nash & Young",Teach Your Children,24,22,7,1970-07-18
23,The Moments,Love On A Two-Way Street,22,3,15,1970-07-18
24,Eric Burdon And War,Spill The Wine,38,24,9,1970-07-18
25,Mountain,Mississippi Queen,21,21,14,1970-07-18
26,"Crosby, Stills, Nash & Young",Ohio,30,26,4,1970-07-18
27,The 5th Dimension,Save The Country,31,27,6,1970-07-18
28,The Impressions,Check Out Your Mind,28,28,10,1970-07-18
29,Mark Lindsay,Silver Bird,39,29,6,1970-07-18
30,B.J. Thomas,I Just Can't Help Believing,36,30,5,1970-07-18
31,The Flaming Ember,Westbound #9,33,31,9,1970-07-18
32,John Phillips,Mississippi,34,32,10,1970-07-18
33,The Poppy Family (Featuring Susan Jacks),Which Way You Goin' Billy?,23,2,17,1970-07-18
34,The Moody Blues,Question,27,21,12,1970-07-18
35,Four Tops,It's All In The Game,32,24,13,1970-07-18
36,Crabby Appleton,Go Back,37,36,11,1970-07-18
37,Robin McNamara,Lay A Little Lovin' On Me,48,37,8,1970-07-18
38,Johnnie Taylor,Steal Away,43,38,7,1970-07-18
39,Wilson Pickett,"Sugar Sugar/Cole, Cooke & Redding",25,25,12,1970-07-18
40,Marvin Gaye,The End Of Our Road,40,40,6,1970-07-18
41,Ronnie Dyson,(If You Let Me Make Love To You Then) Why Can't I Touch You?,49,41,5,1970-07-18
42,The Delfonics,Trying To Make A Fool Of Me,42,42,7,1970-07-18
43,The Three Degrees,Maybe,44,43,7,1970-07-18
44,Edwin Starr,War,72,44,2,1970-07-18
45,The Lost Generation,"The Sly, Slick, And The Wicked",56,45,7,1970-07-18
46,The Intruders,When We Get Married,55,46,5,1970-07-18
47,Engelbert Humperdinck,My Marie,57,47,4,1970-07-18
48,The Boys In The Band,(How Bout A Little Hand For) The Boys In The Band,54,48,7,1970-07-18
49,Sly & The Family Stone,I Want To Take You Higher,45,38,16,1970-07-18
50,Luther Ingram,Ain't That Loving You (For More Reasons Than One),50,45,9,1970-07-18
51,"Faith, Hope And Charity",So Much Love,51,51,10,1970-07-18
52,Paul Davis,A Little Bit Of Soap,52,52,11,1970-07-18
53,Ike & Tina Turner & The Ikettes,I Want To Take You Higher,53,53,9,1970-07-18
54,Tyrone Davis,I'll Be Right Here,62,54,4,1970-07-18
55,Little Richard,Freedom Blues,47,47,9,1970-07-18
56,The Neighborhood,Big Yellow Taxi,60,56,4,1970-07-18
57,Neil Young & Crazy Horse,Cinnamon Girl,59,57,5,1970-07-18
58,Tommy Roe,Pearl,61,58,5,1970-07-18
59,Kenny Rogers & The First Edition,Tell It All Brother,65,59,3,1970-07-18
60,Norman Greenbaum,Canned Ham,46,46,6,1970-07-18
61,The Assembled Multitude,Overture From Tommy (A Rock Opera),63,61,4,1970-07-18
62,CROW,Cottage Cheese,64,62,10,1970-07-18
63,The Archies,Sunshine,67,63,3,1970-07-18
64,The Ides Of March,Superman,66,64,3,1970-07-18
65,Dionne Warwick,Paper Mache,84,65,2,1970-07-18
66,Jr. Walker & The All Stars,Do You See My Love (For You Growing),87,66,2,1970-07-18
67,Pickettywitch,That Same Old Feeling,68,67,10,1970-07-18
68,Mungo Jerry,In The Summertime,74,68,2,1970-07-18
69,The Who,Summertime Blues,80,69,2,1970-07-18
70,Glen Campbell,Everything A Man Could Ever Need,78,70,3,1970-07-18
71,Al DeLory,Song From M*A*S*H,71,71,6,1970-07-18
72,James Brown,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),-,72,1,1970-07-18
73,Merry Clayton,Gimme Shelter,76,73,7,1970-07-18
74,The Supremes,Everybody's Got The Right To Love,-,74,1,1970-07-18
75,The Main Ingredient,You've Been My Inspiration,79,75,4,1970-07-18
76,Paul Kelly,Stealing In The Name Of The Lord,89,76,3,1970-07-18
77,Gene Chandler,Groovy Situation,86,77,2,1970-07-18
78,Conway Twitty,Hello Darlin',82,78,3,1970-07-18
79,Kool & The Gang,Let The Music Take Your Mind,95,79,3,1970-07-18
80,Neil Diamond,Solitary Man,90,55,12,1970-07-18
81,The Rattles,The Witch,81,81,4,1970-07-18
82,Little Carl Carlton,Drop By My Place,96,82,2,1970-07-18
83,Bobbie Gentry,Apartment 21,85,83,2,1970-07-18
84,Andy Williams,One Day Of Your Life,77,77,4,1970-07-18
85,Jack Blanchard & Misty Morgan,Humphrey The Camel,92,85,4,1970-07-18
86,Anne Murray,Snowbird,-,86,1,1970-07-18
87,Charley Pride,Wonder Could I Live There Anymore,88,87,3,1970-07-18
88,The Lettermen,She Cried,73,73,7,1970-07-18
89,The Guess Who,Hand Me Down World,-,89,1,1970-07-18
90,Clarence Carter,Patches,-,90,1,1970-07-18
91,The Brooklyn Bridge,Down By The River,91,91,2,1970-07-18
92,The Meters,Hand Clapping Song,93,92,3,1970-07-18
93,McKinley Travis,"Baby, Is There Something On Your Mind",-,93,1,1970-07-18
94,Buddy Miles,Down By The River,-,94,1,1970-07-18
95,Mary Hopkin,"Que Sera, Sera (Whatever Will Be, Will Be)",98,95,2,1970-07-18
96,Bobby Vinton,No Arms Can Ever Hold You,100,96,2,1970-07-18
97,Jim Campbell,The Lights Of Tucson,-,97,1,1970-07-18
98,Christie,Yellow River,-,98,1,1970-07-18
99,The Glass House,I Can't Be You (You Can't Be Me),-,99,1,1970-07-18
100,The Dells,Long Lonely Nights,-,100,1,1970-07-18
1,Carpenters,(They Long To Be) Close To You,3,1,6,1970-07-25
2,Three Dog Night,Mama Told Me (Not To Come),1,1,10,1970-07-25
3,Freda Payne,Band Of Gold,4,3,14,1970-07-25
4,Jackson 5,The Love You Save/I Found That Girl,2,1,9,1970-07-25
5,Bread,Make It With You,10,5,7,1970-07-25
6,The Temptations,Ball Of Confusion (That's What The World Is Today),5,3,10,1970-07-25
7,Blues Image,Ride Captain Ride,6,4,12,1970-07-25
8,The 5 Stairsteps,O-o-h Child/Dear Prudence,8,8,11,1970-07-25
9,Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",18,9,5,1970-07-25
10,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),7,6,14,1970-07-25
11,Alive & Kicking,"Tighter, Tighter",12,11,8,1970-07-25
12,Vanity Fare,Hitchin' A Ride,11,5,19,1970-07-25
13,The Pipkins,Gimme Dat Ding,9,9,10,1970-07-25
14,Eric Burdon And War,Spill The Wine,24,14,10,1970-07-25
15,Pacific Gas And Electric,Are You Ready?,15,15,9,1970-07-25
16,"Crosby, Stills, Nash & Young",Teach Your Children,22,16,8,1970-07-25
17,Elvis Presley,The Wonder Of You/Mama Liked The Roses,13,9,11,1970-07-25
18,"Crosby, Stills, Nash & Young",Ohio,26,18,5,1970-07-25
19,Miguel Rios,A Song Of Joy (Himno A La Alegria),14,14,7,1970-07-25
20,B.J. Thomas,I Just Can't Help Believing,30,20,6,1970-07-25
21,The Beatles,The Long And Winding Road/For You Blue,20,1,10,1970-07-25
22,White Plains,My Baby Loves Lovin',19,13,15,1970-07-25
23,Rare Earth,Get Ready,17,4,20,1970-07-25
24,Robin McNamara,Lay A Little Lovin' On Me,37,24,9,1970-07-25
25,Edwin Starr,War,44,25,3,1970-07-25
26,Ronnie Dyson,(If You Let Me Make Love To You Then) Why Can't I Touch You?,41,26,6,1970-07-25
27,The 5th Dimension,Save The Country,27,27,7,1970-07-25
28,Mark Lindsay,Silver Bird,29,28,7,1970-07-25
29,Mountain,Mississippi Queen,25,21,15,1970-07-25
30,The Flaming Ember,Westbound #9,31,30,10,1970-07-25
31,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,16,16,16,1970-07-25
32,Mungo Jerry,In The Summertime,68,32,3,1970-07-25
33,The Brotherhood Of Man,United We Stand,21,13,15,1970-07-25
34,The Impressions,Check Out Your Mind,28,28,11,1970-07-25
35,John Phillips,Mississippi,32,32,11,1970-07-25
36,Crabby Appleton,Go Back,36,36,12,1970-07-25
37,Johnnie Taylor,Steal Away,38,37,8,1970-07-25
38,The Three Degrees,Maybe,43,38,8,1970-07-25
39,Kenny Rogers & The First Edition,Tell It All Brother,59,39,4,1970-07-25
40,The Delfonics,Trying To Make A Fool Of Me,42,40,8,1970-07-25
41,The Assembled Multitude,Overture From Tommy (A Rock Opera),61,41,5,1970-07-25
42,Marvin Gaye,The End Of Our Road,40,40,7,1970-07-25
43,The Supremes,Everybody's Got The Right To Love,74,43,2,1970-07-25
44,The Lost Generation,"The Sly, Slick, And The Wicked",45,44,8,1970-07-25
45,The Intruders,When We Get Married,46,45,6,1970-07-25
46,Engelbert Humperdinck,My Marie,47,46,5,1970-07-25
47,The Who,Summertime Blues,69,47,3,1970-07-25
48,The Boys In The Band,(How Bout A Little Hand For) The Boys In The Band,48,48,8,1970-07-25
49,Dionne Warwick,Paper Mache,65,49,3,1970-07-25
50,Chicago,25 Or 6 To 4,-,50,1,1970-07-25
51,The Neighborhood,Big Yellow Taxi,56,51,5,1970-07-25
52,Ike & Tina Turner & The Ikettes,I Want To Take You Higher,53,52,10,1970-07-25
53,Tommy Roe,Pearl,58,53,6,1970-07-25
54,Tyrone Davis,I'll Be Right Here,54,54,5,1970-07-25
55,Neil Young & Crazy Horse,Cinnamon Girl,57,55,6,1970-07-25
56,Jr. Walker & The All Stars,Do You See My Love (For You Growing),66,56,3,1970-07-25
57,James Brown,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),72,57,2,1970-07-25
58,"Faith, Hope And Charity",So Much Love,51,51,11,1970-07-25
59,CROW,Cottage Cheese,62,59,11,1970-07-25
60,Clarence Carter,Patches,90,60,2,1970-07-25
61,Glen Campbell,Everything A Man Could Ever Need,70,61,4,1970-07-25
62,The Archies,Sunshine,63,62,4,1970-07-25
63,Paul Kelly,Stealing In The Name Of The Lord,76,63,4,1970-07-25
64,Neil Diamond,Solitary Man,80,55,13,1970-07-25
65,Gene Chandler,Groovy Situation,77,65,3,1970-07-25
66,Paul Davis,A Little Bit Of Soap,52,52,12,1970-07-25
67,The Main Ingredient,You've Been My Inspiration,75,67,5,1970-07-25
68,Pickettywitch,That Same Old Feeling,67,67,11,1970-07-25
69,The Guess Who,Hand Me Down World,89,69,2,1970-07-25
70,Al DeLory,Song From M*A*S*H,71,70,7,1970-07-25
71,Ray Stevens,"America, Communicate With Me",-,71,1,1970-07-25
72,Conway Twitty,Hello Darlin',78,72,4,1970-07-25
73,The Ides Of March,Superman,64,64,4,1970-07-25
74,Bob Dylan,Wigwam,-,74,1,1970-07-25
75,The Dells,Long Lonely Nights,100,75,2,1970-07-25
76,The Isley Brothers,"Girls Will Be Girls, Boys Will Be Boys",-,76,1,1970-07-25
77,The Rascals,Glory Glory,-,77,1,1970-07-25
78,Kool & The Gang,Let The Music Take Your Mind,79,78,4,1970-07-25
79,The Rattles,The Witch,81,79,5,1970-07-25
80,Anne Murray,Snowbird,86,80,2,1970-07-25
81,Bobbie Gentry,Apartment 21,83,81,3,1970-07-25
82,Little Carl Carlton,Drop By My Place,82,82,3,1970-07-25
83,Buddy Miles,Down By The River,94,83,2,1970-07-25
84,Freddy Robinson,Black Fox,-,84,1,1970-07-25
85,Jack Blanchard & Misty Morgan,Humphrey The Camel,85,85,5,1970-07-25
86,Mary Hopkin,"Que Sera, Sera (Whatever Will Be, Will Be)",95,86,3,1970-07-25
87,Booker T. & The MG's,Something,-,87,1,1970-07-25
88,B.B. King,Hummingbird,-,88,1,1970-07-25
89,The Meters,Hand Clapping Song,92,89,4,1970-07-25
90,Frijid Pink,Sing A Song For Freedom,-,90,1,1970-07-25
91,McKinley Travis,"Baby, Is There Something On Your Mind",93,91,2,1970-07-25
92,Andy Kim,It's Your Life,-,92,1,1970-07-25
93,Jim Campbell,The Lights Of Tucson,97,93,2,1970-07-25
94,Bobby Vinton,No Arms Can Ever Hold You,96,94,3,1970-07-25
95,The Glass House,I Can't Be You (You Can't Be Me),99,95,2,1970-07-25
96,Christie,Yellow River,98,96,2,1970-07-25
97,Dawn,Candida,-,97,1,1970-07-25
98,Ten Wheel Drive With Genya Ravan,Morning Much Better,-,98,1,1970-07-25
99,The Spinners,It's A Shame,-,99,1,1970-07-25
100,Joni Mitchell,Big Yellow Taxi,-,100,1,1970-07-25
1,Carpenters,(They Long To Be) Close To You,1,1,7,1970-08-01
2,Bread,Make It With You,5,2,8,1970-08-01
3,Three Dog Night,Mama Told Me (Not To Come),2,1,11,1970-08-01
4,Freda Payne,Band Of Gold,3,3,15,1970-08-01
5,Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",9,5,6,1970-08-01
6,Jackson 5,The Love You Save/I Found That Girl,4,1,10,1970-08-01
7,Eric Burdon And War,Spill The Wine,14,7,11,1970-08-01
8,The Temptations,Ball Of Confusion (That's What The World Is Today),6,3,11,1970-08-01
9,Alive & Kicking,"Tighter, Tighter",11,9,9,1970-08-01
10,The 5 Stairsteps,O-o-h Child/Dear Prudence,8,8,12,1970-08-01
11,Blues Image,Ride Captain Ride,7,4,13,1970-08-01
12,Edwin Starr,War,25,12,4,1970-08-01
13,Vanity Fare,Hitchin' A Ride,12,5,20,1970-08-01
14,Pacific Gas And Electric,Are You Ready?,15,14,10,1970-08-01
15,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),10,6,15,1970-08-01
16,"Crosby, Stills, Nash & Young",Teach Your Children,16,16,9,1970-08-01
17,"Crosby, Stills, Nash & Young",Ohio,18,17,6,1970-08-01
18,B.J. Thomas,I Just Can't Help Believing,20,18,7,1970-08-01
19,Robin McNamara,Lay A Little Lovin' On Me,24,19,10,1970-08-01
20,Miguel Rios,A Song Of Joy (Himno A La Alegria),19,14,8,1970-08-01
21,Ronnie Dyson,(If You Let Me Make Love To You Then) Why Can't I Touch You?,26,21,7,1970-08-01
22,Mungo Jerry,In The Summertime,32,22,4,1970-08-01
23,The Pipkins,Gimme Dat Ding,13,9,11,1970-08-01
24,Elvis Presley,The Wonder Of You/Mama Liked The Roses,17,9,12,1970-08-01
25,Mark Lindsay,Silver Bird,28,25,8,1970-08-01
26,The Flaming Ember,Westbound #9,30,26,11,1970-08-01
27,Kenny Rogers & The First Edition,Tell It All Brother,39,27,5,1970-08-01
28,The Assembled Multitude,Overture From Tommy (A Rock Opera),41,28,6,1970-08-01
29,Clarence Carter,Patches,60,29,3,1970-08-01
30,James Brown,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),57,30,3,1970-08-01
31,Mountain,Mississippi Queen,29,21,16,1970-08-01
32,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,31,16,17,1970-08-01
33,The Who,Summertime Blues,47,33,4,1970-08-01
34,The Lost Generation,"The Sly, Slick, And The Wicked",44,34,9,1970-08-01
35,The Three Degrees,Maybe,38,35,9,1970-08-01
36,John Phillips,Mississippi,35,32,12,1970-08-01
37,The Supremes,Everybody's Got The Right To Love,43,37,3,1970-08-01
38,Chicago,25 Or 6 To 4,50,38,2,1970-08-01
39,Jr. Walker & The All Stars,Do You See My Love (For You Growing),56,39,4,1970-08-01
40,The Impressions,Check Out Your Mind,34,28,12,1970-08-01
41,The 5th Dimension,Save The Country,27,27,8,1970-08-01
42,The Neighborhood,Big Yellow Taxi,51,42,6,1970-08-01
43,Engelbert Humperdinck,My Marie,46,43,6,1970-08-01
44,Crabby Appleton,Go Back,36,36,13,1970-08-01
45,Dionne Warwick,Paper Mache,49,45,4,1970-08-01
46,Johnnie Taylor,Steal Away,37,37,9,1970-08-01
47,Ike & Tina Turner & The Ikettes,I Want To Take You Higher,52,47,11,1970-08-01
48,The Boys In The Band,(How Bout A Little Hand For) The Boys In The Band,48,48,9,1970-08-01
49,The Guess Who,Hand Me Down World,69,49,3,1970-08-01
50,Tommy Roe,Pearl,53,50,7,1970-08-01
51,Ray Stevens,"America, Communicate With Me",71,51,2,1970-08-01
52,The Intruders,When We Get Married,45,45,7,1970-08-01
53,Tyrone Davis,I'll Be Right Here,54,53,6,1970-08-01
54,Glen Campbell,Everything A Man Could Ever Need,61,54,5,1970-08-01
55,Neil Young & Crazy Horse,Cinnamon Girl,55,55,7,1970-08-01
56,CROW,Cottage Cheese,59,56,12,1970-08-01
57,The Archies,Sunshine,62,57,5,1970-08-01
58,The Delfonics,Trying To Make A Fool Of Me,40,40,9,1970-08-01
59,Bob Dylan,Wigwam,74,59,2,1970-08-01
60,Neil Diamond,Solitary Man,64,55,14,1970-08-01
61,Rare Earth,(I Know) I'm Losing You,-,61,1,1970-08-01
62,Gene Chandler,Groovy Situation,65,62,4,1970-08-01
63,Paul Kelly,Stealing In The Name Of The Lord,63,63,5,1970-08-01
64,The Main Ingredient,You've Been My Inspiration,67,64,6,1970-08-01
65,Conway Twitty,Hello Darlin',72,65,5,1970-08-01
66,The Rascals,Glory Glory,77,66,2,1970-08-01
67,Frijid Pink,Sing A Song For Freedom,90,67,2,1970-08-01
68,Pickettywitch,That Same Old Feeling,68,67,12,1970-08-01
69,Anne Murray,Snowbird,80,69,3,1970-08-01
70,Al DeLory,Song From M*A*S*H,70,70,8,1970-08-01
71,Bobby Sherman,"Julie, Do Ya Love Me",-,71,1,1970-08-01
72,"Blood, Sweat & Tears",Hi-De-Ho,-,72,1,1970-08-01
73,The Ides Of March,Superman,73,64,5,1970-08-01
74,The Dells,Long Lonely Nights,75,74,3,1970-08-01
75,The Isley Brothers,"Girls Will Be Girls, Boys Will Be Boys",76,75,2,1970-08-01
76,The Spinners,It's A Shame,99,76,2,1970-08-01
77,Mary Hopkin,"Que Sera, Sera (Whatever Will Be, Will Be)",86,77,4,1970-08-01
78,Jack Blanchard & Misty Morgan,Humphrey The Camel,85,78,6,1970-08-01
79,B.B. King,Hummingbird,88,79,2,1970-08-01
80,Buddy Miles,Down By The River,83,80,3,1970-08-01
81,Bobbie Gentry,Apartment 21,81,81,4,1970-08-01
82,Little Carl Carlton,Drop By My Place,82,82,4,1970-08-01
83,Freddy Robinson,Black Fox,84,83,2,1970-08-01
84,Kool & The Gang,Let The Music Take Your Mind,78,78,5,1970-08-01
85,Elvis Presley,I've Lost You/The Next Step Is Love,-,85,1,1970-08-01
86,Booker T. & The MG's,Something,87,86,2,1970-08-01
87,Christie,Yellow River,96,87,3,1970-08-01
88,Dawn,Candida,97,88,2,1970-08-01
89,Ten Wheel Drive With Genya Ravan,Morning Much Better,98,89,2,1970-08-01
90,Andy Kim,It's Your Life,92,90,2,1970-08-01
91,Joni Mitchell,Big Yellow Taxi,100,91,2,1970-08-01
92,Miss Abrams And The Strawberry Point School Third Grade Class,Mill Valley,-,92,1,1970-08-01
93,Bobby Vinton,No Arms Can Ever Hold You,94,93,4,1970-08-01
94,The Caboose,Black Hands White Cotton,-,94,1,1970-08-01
95,Dave Mason,Only You Know And I Know,-,95,1,1970-08-01
96,Chairman Of The Board,Everything's Tuesday,-,96,1,1970-08-01
97,Joe Simon,Yours Love,-,97,1,1970-08-01
98,Tommy James,Ball And Chain,-,98,1,1970-08-01
99,Mama Cass Elliot,A Song That Never Comes,-,99,1,1970-08-01
100,Lou Rawls,Bring It On Home,-,100,1,1970-08-01
1,Carpenters,(They Long To Be) Close To You,1,1,8,1970-08-08
2,Bread,Make It With You,2,2,9,1970-08-08
3,Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",5,3,7,1970-08-08
4,Eric Burdon And War,Spill The Wine,7,4,12,1970-08-08
5,Freda Payne,Band Of Gold,4,3,16,1970-08-08
6,Three Dog Night,Mama Told Me (Not To Come),3,1,12,1970-08-08
7,Alive & Kicking,"Tighter, Tighter",9,7,10,1970-08-08
8,Jackson 5,The Love You Save/I Found That Girl,6,1,11,1970-08-08
9,The Temptations,Ball Of Confusion (That's What The World Is Today),8,3,12,1970-08-08
10,The 5 Stairsteps,O-o-h Child/Dear Prudence,10,8,13,1970-08-08
11,Edwin Starr,War,12,11,5,1970-08-08
12,Mungo Jerry,In The Summertime,22,12,5,1970-08-08
13,B.J. Thomas,I Just Can't Help Believing,18,13,8,1970-08-08
14,"Crosby, Stills, Nash & Young",Ohio,17,14,7,1970-08-08
15,James Brown,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),30,15,4,1970-08-08
16,Ronnie Dyson,(If You Let Me Make Love To You Then) Why Can't I Touch You?,21,16,8,1970-08-08
17,Robin McNamara,Lay A Little Lovin' On Me,19,17,11,1970-08-08
18,Pacific Gas And Electric,Are You Ready?,14,14,11,1970-08-08
19,Vanity Fare,Hitchin' A Ride,13,5,21,1970-08-08
20,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),15,6,16,1970-08-08
21,"Crosby, Stills, Nash & Young",Teach Your Children,16,16,10,1970-08-08
22,Kenny Rogers & The First Edition,Tell It All Brother,27,22,6,1970-08-08
23,Clarence Carter,Patches,29,23,4,1970-08-08
24,The Flaming Ember,Westbound #9,26,24,12,1970-08-08
25,The Assembled Multitude,Overture From Tommy (A Rock Opera),28,25,7,1970-08-08
26,Blues Image,Ride Captain Ride,11,4,14,1970-08-08
27,Chicago,25 Or 6 To 4,38,27,3,1970-08-08
28,The Who,Summertime Blues,33,28,5,1970-08-08
29,The Three Degrees,Maybe,35,29,10,1970-08-08
30,The Neighborhood,Big Yellow Taxi,42,30,7,1970-08-08
31,The Lost Generation,"The Sly, Slick, And The Wicked",34,31,10,1970-08-08
32,The Supremes,Everybody's Got The Right To Love,37,32,4,1970-08-08
33,Mark Lindsay,Silver Bird,25,25,9,1970-08-08
34,Mountain,Mississippi Queen,31,21,17,1970-08-08
35,The Guess Who,Hand Me Down World,49,35,4,1970-08-08
36,Jr. Walker & The All Stars,Do You See My Love (For You Growing),39,36,5,1970-08-08
37,Miguel Rios,A Song Of Joy (Himno A La Alegria),20,14,9,1970-08-08
38,Ike & Tina Turner & The Ikettes,I Want To Take You Higher,47,38,12,1970-08-08
39,The Pipkins,Gimme Dat Ding,23,9,12,1970-08-08
40,Gene Chandler,Groovy Situation,62,40,5,1970-08-08
41,"Blood, Sweat & Tears",Hi-De-Ho,72,41,2,1970-08-08
42,Bob Dylan,Wigwam,59,42,3,1970-08-08
43,Dionne Warwick,Paper Mache,45,43,5,1970-08-08
44,Neil Diamond,Solitary Man,60,44,15,1970-08-08
45,Anne Murray,Snowbird,69,45,4,1970-08-08
46,Diana Ross,Ain't No Mountain High Enough,-,46,1,1970-08-08
47,Elvis Presley,I've Lost You/The Next Step Is Love,85,47,2,1970-08-08
48,Ray Stevens,"America, Communicate With Me",51,48,3,1970-08-08
49,Bobby Sherman,"Julie, Do Ya Love Me",71,49,2,1970-08-08
50,Tommy Roe,Pearl,50,50,8,1970-08-08
51,Paul Kelly,Stealing In The Name Of The Lord,63,51,6,1970-08-08
52,Johnnie Taylor,Steal Away,46,37,10,1970-08-08
53,Tyrone Davis,I'll Be Right Here,53,53,7,1970-08-08
54,Glen Campbell,Everything A Man Could Ever Need,54,54,6,1970-08-08
55,Neil Young & Crazy Horse,Cinnamon Girl,55,55,8,1970-08-08
56,Creedence Clearwater Revival,Lookin' Out My Back Door/Long As I Can See The Light,-,56,1,1970-08-08
57,The Archies,Sunshine,57,57,6,1970-08-08
58,Rare Earth,(I Know) I'm Losing You,61,58,2,1970-08-08
59,Aretha Franklin with The Dixie Flyers,Don't Play That Song,-,59,1,1970-08-08
60,Crabby Appleton,Go Back,44,36,14,1970-08-08
